edad,l,06mar2020 ,07mar2020 ,08mar2020 ,09mar2020 ,10mar2020 ,11mar2020 ,12mar2020 ,13mar2020 ,14mar2020 ,15mar2020 ,16mar2020 ,17mar2020 ,18mar2020 ,19mar2020 ,20mar2020 ,21mar2020 ,22mar2020 ,23mar2020 ,24mar2020 ,25mar2020 ,26mar2020 ,27mar2020 ,28mar2020 ,29mar2020 ,30mar2020 ,31mar2020 ,01apr2020 ,02apr2020 ,03apr2020 ,04apr2020 ,05apr2020 ,06apr2020 ,07apr2020 ,08apr2020 ,09apr2020 ,10apr2020 ,11apr2020 ,12apr2020 ,13apr2020 ,14apr2020 ,15apr2020 ,16apr2020 ,17apr2020 ,18apr2020 ,19apr2020 ,20apr2020 ,21apr2020 ,22apr2020 ,23apr2020 ,24apr2020 ,25apr2020 ,26apr2020 ,27apr2020 ,28apr2020 ,29apr2020 ,30apr2020 ,01may2020 ,02may2020 ,03may2020 ,04may2020 ,05may2020 ,06may2020 ,07may2020 ,08may2020 ,09may2020 ,10may2020 ,11may2020 ,12may2020 ,13may2020 ,14may2020 ,15may2020 ,16may2020 ,17may2020 ,18may2020 ,19may2020 ,20may2020 ,21may2020 ,22may2020 ,23may2020 ,24may2020 ,25may2020 ,26may2020 ,27may2020 ,28may2020 ,29may2020 ,30may2020 ,31may2020 ,01jun2020 ,02jun2020 ,03jun2020 ,04jun2020 ,05jun2020 ,06jun2020 ,07jun2020 ,08jun2020 ,09jun2020 ,10jun2020 ,11jun2020 ,12jun2020 ,13jun2020 ,14jun2020 ,15jun2020 ,16jun2020 ,17jun2020 ,18jun2020 ,19jun2020 ,20jun2020 ,21jun2020 ,22jun2020 ,23jun2020 ,24jun2020 ,25jun2020 ,26jun2020 ,27jun2020 ,28jun2020 ,29jun2020 ,30jun2020 ,01jul2020 ,02jul2020 ,03jul2020 ,04jul2020 ,05jul2020 ,06jul2020 ,07jul2020 ,08jul2020 ,09jul2020 ,10jul2020 ,11jul2020 ,12jul2020 ,13jul2020 ,14jul2020 ,15jul2020 ,16jul2020 ,17jul2020 ,18jul2020 ,19jul2020 ,20jul2020 ,21jul2020 ,22jul2020 ,23jul2020 ,24jul2020 ,25jul2020 ,26jul2020 ,27jul2020 ,28jul2020 ,29jul2020 ,30jul2020 ,31jul2020 ,01aug2020 ,02aug2020 ,03aug2020 ,04aug2020 ,05aug2020 ,06aug2020 ,07aug2020 ,08aug2020 ,09aug2020 ,10aug2020 
80 or more,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,1,0,0,0,2,3,4,5,0,2,3,3,5,2,1,3,2,0,2,2,2,3,2,0,0,1,2,2,4,4,5,4,1,3,1,2,2,2,4,5,9,2,3,4,7,1,1,2,6,3,5,1,7,4,3,14,3,4,4,6,8,14,9,9,14,6,14,12,9,11,10,11,9,17,18,6,9,12,11,10,15,17,41,25,22,19,31,23,44,28,34,25,40,17,30,33,30,15,47,43,43,60,30,27,53,39,31,56,35,49,61,59,56,57,48,123,85,71,78,79,78,95,98,77,89,77,84,53,90,112,93,79,56,87,73,81
60 to 79,8,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,2,0,3,0,4,0,3,3,3,1,1,9,6,5,3,8,5,2,3,1,1,6,5,3,4,4,6,3,5,6,1,2,7,5,3,8,11,8,2,4,3,2,10,7,16,3,12,5,4,7,12,4,2,8,10,2,3,1,11,7,8,12,5,2,12,7,8,16,18,5,25,10,23,18,13,13,11,22,10,33,20,10,19,15,21,27,32,32,44,48,47,28,39,29,79,31,43,45,48,47,75,64,84,38,75,43,51,89,50,59,76,52,71,65,72,98,112,76,109,88,86,116,162,109,146,134,85,157,159,95,127,131,142,121,154,205,139,129,126,154,141,129
50 to 69,7,0,0,0,0,0,0,0,1,0,2,1,0,1,1,4,3,1,1,8,0,5,4,9,3,5,3,5,10,19,7,3,16,11,6,8,4,0,5,4,3,3,10,10,2,19,7,2,8,8,2,7,6,5,16,5,17,8,4,5,12,24,8,21,11,10,12,18,10,6,13,26,10,8,8,13,13,8,37,16,21,20,26,37,59,36,24,33,15,33,53,22,17,16,29,34,59,44,24,35,37,31,45,48,56,87,85,91,56,88,67,134,65,97,77,114,59,106,106,192,73,138,115,102,178,148,159,179,141,159,147,149,154,210,175,166,211,184,258,337,203,263,260,136,306,283,218,228,295,281,208,246,399,295,208,269,255,212,302
50 to 59,6,0,0,0,0,0,0,0,3,1,1,0,1,1,3,1,1,4,1,7,4,12,5,12,8,2,5,1,14,19,14,1,19,10,11,10,5,2,6,9,5,9,12,20,13,16,13,7,7,11,16,17,10,11,18,9,17,13,14,15,21,30,20,37,26,18,33,23,12,15,28,40,22,23,17,27,37,16,48,32,23,53,40,58,125,46,49,49,41,54,71,45,41,56,53,57,83,71,39,69,63,63,50,99,103,132,108,149,118,177,103,244,92,149,165,162,99,224,162,303,158,240,188,207,325,234,236,283,242,251,246,230,319,410,281,355,366,270,492,562,344,496,461,262,578,553,383,536,512,554,349,442,772,536,379,509,448,429,552
40 to 49,5,0,0,0,0,0,0,1,0,0,4,0,1,0,3,9,2,4,1,16,2,16,6,7,5,9,3,3,13,18,20,1,23,14,10,6,4,3,3,11,9,5,17,22,12,13,24,6,12,8,15,22,18,16,12,15,22,16,14,22,32,27,20,46,30,23,31,30,29,16,37,52,34,38,15,51,36,20,68,44,16,61,44,90,125,74,47,68,62,87,93,52,72,61,70,63,88,91,52,100,70,70,81,107,117,128,154,178,118,192,133,301,123,180,179,232,129,242,231,351,184,269,219,245,363,315,263,324,315,261,295,290,439,408,340,387,455,298,594,666,405,627,548,402,625,613,543,598,606,669,407,514,859,606,412,604,503,480,728
30 to 39,4,0,0,0,0,0,0,1,1,0,3,1,1,1,3,4,1,6,0,11,3,29,10,8,15,18,3,6,20,29,22,2,30,16,12,15,4,3,9,4,8,9,19,23,30,28,25,5,14,13,22,19,24,14,21,7,23,27,18,23,32,32,32,78,38,26,39,39,27,37,43,65,33,43,21,80,53,22,83,50,34,76,65,121,133,88,68,105,67,76,117,87,98,65,85,79,124,107,71,110,106,93,82,194,153,231,191,299,177,230,151,352,167,265,237,316,176,350,273,438,280,347,314,346,470,407,378,453,415,371,357,400,499,574,513,562,553,387,869,864,558,915,662,550,820,909,755,875,917,895,499,719,1199,849,569,833,815,616,970
20 to 29,3,0,0,0,0,2,0,0,0,2,4,0,3,0,2,8,0,4,2,8,0,12,6,11,5,11,7,6,15,27,9,1,23,14,16,5,4,0,2,9,11,7,14,29,29,23,22,8,16,22,23,21,20,25,22,14,16,19,22,28,32,37,27,69,43,35,51,49,24,54,57,70,46,60,18,68,55,30,92,46,31,72,68,99,115,103,77,105,84,100,119,78,79,70,106,86,162,107,70,124,106,104,106,175,143,233,215,317,184,271,142,399,137,231,222,280,169,316,327,441,255,340,299,331,401,416,356,416,415,351,398,347,535,568,450,506,498,358,842,871,509,803,650,531,761,850,711,809,836,798,520,688,1163,833,564,759,765,627,917
10 to 19,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,2,0,0,0,1,1,3,1,0,4,5,4,0,6,3,9,3,1,0,2,3,0,4,14,12,7,11,4,2,3,5,9,3,12,8,8,6,19,2,14,16,12,18,12,19,13,14,18,25,10,9,15,42,14,16,16,28,26,14,25,26,12,41,23,58,68,42,25,51,61,46,51,38,31,21,38,33,62,49,21,31,34,32,32,51,51,71,70,106,102,74,53,171,34,79,62,99,63,99,100,157,65,92,60,71,127,107,105,108,113,71,104,96,158,156,125,195,156,74,175,221,148,235,186,144,221,281,169,218,227,257,175,190,384,266,199,261,246,165,317
0 to 9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,4,3,0,2,5,3,1,1,0,1,6,0,2,4,8,4,1,3,0,1,2,2,3,9,6,5,2,10,1,6,10,6,11,7,13,5,11,15,14,7,3,16,17,12,10,7,16,17,3,20,9,5,33,13,16,41,11,22,24,25,22,33,21,23,15,26,29,46,34,14,22,16,20,25,29,31,54,57,64,52,44,35,70,34,43,45,59,38,59,57,51,30,50,42,58,79,51,61,59,69,41,39,38,63,84,71,100,70,76,96,102,79,122,95,76,130,159,113,115,118,151,111,114,240,167,153,141,139,106,175
